cycle,op_mode,op1,op2,op3,type,air_temperature_k,process_temperature_k,rotational_speed_rpm,torque_nm,tool_wear_min,plant,temperature,humidity,rainfall,temp_gap,humidity_stress,temp_difference,temp_ratio,mechanical_power,mechanical_stress,torque_per_speed,tool_wear_squared,tool_wear_log,humidity_temp_interaction,rainfall_binary,cycle_squared
-0.6435643564356436,0.0,0.24135785542174404,-0.10581431028215421,-1.4867898990443766,0.0,0.6666666666666983,0.8333333333333807,0.12113055181695828,0.0,0.5288461538461539,0.0,0.8221501621351952,-0.33715250022204474,-0.2,-0.7734394429246407,-0.3371525002220445,0.5333333333333232,0.48938956559102836,0.1033094235494791,0.10330942354947915,-0.029082802349380696,0.696992110453649,0.36714547170661616,0.384563635856638,-1.0,-0.44426682326329986
0.30033003300330036,0.6666666666666666,0.21807402466296455,1.1536445359624206,-0.011326047454842945,0.0,0.0,0.1666666666666193,0.5302826379542396,-0.4093357271095153,-0.019230769230769232,0.0,0.7523073085557495,0.3712585487165825,0.8,-0.7435961203680673,0.37125854871658237,0.5333333333333232,0.5280928060922212,-0.3357169435264909,-0.33571694352649073,-0.4328639214487971,-0.01972386587771203,-0.01685810397004031,1.1943997911787698,0.0,0.3488298751576841
0.18811881188118812,0.6666666666666666,0.43810433306810653,0.9052630672754871,0.15282867232178585,-1.0,-0.33333333333330173,-0.5000000000000474,1.800807537012113,-1.18491921005386,-0.5,0.0,-0.7912197555500128,-0.3531397104538591,-0.2,0.7555334493907047,-0.35313971045385883,0.0,-0.014278075961780365,-1.1785791914882642,-1.178579191488265,-1.1590839716165358,-0.38461538461538464,-0.6069387564839945,-0.6847194246125765,-1.0,0.20795815389969116
0.17491749174917492,0.6666666666666666,0.3727053357138056,1.0933613896961483,0.21951576089914027,0.0,-0.33333333333330173,-0.5000000000000474,-0.9986541049798116,0.6535008976660676,-0.5384615384615384,0.0,-0.7433275130955352,0.0010658140154543437,-0.2,0.7077841333001781,0.0010658140154541857,0.0,-0.014278075961780365,0.3538869056171412,0.353886905617141,0.9040437432822672,-0.4031558185404339,-0.6779220564098078,-0.39567075136387986,-1.0,0.19221149245291227
-0.10231023102310231,-1.0,0.41938800639895485,0.6531771149302625,0.18535859047622066,0.0,0.5,0.0,-1.0363391655450875,1.048473967684021,0.4519230769230769,0.0,0.3851334497380892,-0.08064659383604215,-0.2,-0.38746580452623275,-0.08064659383604206,-0.5333333333333232,-0.6225865327659258,0.8538113816465696,0.8538113816465691,1.2721447358559212,0.5770710059171598,0.3226225715213257,0.37761429817132786,-1.0,-0.09827526208186524
0.6435643564356436,0.0,0.17067241692275736,-0.39366265770959447,-1.2322525138726586,0.0,-0.6666666666666035,-0.5000000000000474,0.9286675639300135,-0.5745062836624774,-0.9711538461538461,0.0,-0.43003242703916206,0.4547473132605027,0.0,0.39542402387466324,0.45474731326050266,0.5333333333333232,0.5668999479098061,-0.4265372812107412,-0.4265372812107415,-0.628659167109487,-0.5030078895463511,-3.9372690996411808,0.21965455640539577,0.0,0.8577689329679412
-0.7557755775577558,-1.0,0.4577070719555769,0.8931146652417139,0.08197424514213623,-1.0,0.8333333333333017,1.0,-0.594885598923284,0.7181328545780967,0.04807692307692308,0.0,0.347218757794961,-0.8441247002398082,-0.2,-0.2899776175080819,-0.8441247002398082,0.5333333333333232,0.47972994116345774,0.7205355202127941,0.7205355202127934,0.7861291349446665,0.05103550295857988,0.04074013859568506,-0.4733066326180953,-1.0,-0.4793923180651616
-0.18151815181518152,0.3333333333333333,-0.4986859730484706,0.015112463437979791,-0.717054932567087,0.0,0.8333333333333017,0.0,0.3795423956931359,-0.6104129263913822,0.16346153846153846,0.0,-0.16562733848840144,0.01811883826272334,0.8,0.16165133051480018,0.018118838262723525,-1.0666666666666464,-1.2016075746680939,-0.7297678651031357,-0.7297678651031361,-0.5486978125266982,0.18357988165680472,0.13122946509636987,0.061376227528956724,0.0,-0.16717778067771544
0.2607260726072607,0.6666666666666666,0.2501067089221085,1.1172652906417075,0.18712755281005827,-1.0,-0.33333333333330173,-0.3333333333334281,-0.49259757738896365,0.7971274685816869,-0.2403846153846154,0.0,0.7792466949363925,-0.34603428368416395,-0.2,-0.8002984332255648,-0.3460342836841639,0.26666666666658584,0.26660264362129177,0.904821376599358,0.9048213765993577,0.8099006416863134,-0.21819526627218935,-0.23935960854227015,0.34562744733697887,-1.0,0.29767497498803774
0.7293729372937293,0.0,0.2300520142694771,-0.0837075351369395,-1.4584800351331015,1.0,-0.6666666666666035,-0.8333333333333807,0.5248990578734859,-0.6032315978456017,-0.6826923076923077,0.0,0.016961835869293902,-0.15170086153299597,-0.2,-0.07013180800795384,-0.15170086153299606,0.0,0.004761487644841498,-0.6540154805719193,-0.6540154805719195,-0.5725519460155143,-0.45862919132149904,-1.0138937081258712,0.03685070501468556,-1.0,1.0033820522858758
0.32673267326732675,0.6666666666666666,0.12517262067665344,0.9524524086435984,0.046359633691097836,1.0,0.0,-0.16666666666671404,0.7886944818304172,-0.35906642728904836,0.057692307692307696,0.0,-0.6954352706410578,-0.9208633093525183,-0.2,0.6799303655807023,-0.9208633093525178,0.0,-0.033292117365379376,-0.12755077605484827,-0.12755077605484874,-0.4509753345612965,0.06153846153846154,0.04865932529379012,-1.0444761307106516,-1.0,0.3838031232328505
-0.26732673267326734,0.3333333333333333,-0.08340797132928389,-0.027174569338133746,-0.6218481822369192,1.0,0.6666666666666983,0.1666666666666193,0.04576043068640646,-0.08617594254937182,-0.11538461538461539,0.0,0.83711648790222,-0.5627498001598723,-0.2,-0.8281522009450405,-0.562749800159872,-0.5333333333334748,-0.6318772427122633,-0.07112515979766931,-0.07112515979766966,-0.07457095061863134,-0.11242603550295859,-0.1065521885342353,0.1157594566122758,-1.0,-0.23475357779807735
0.08250825082508251,0.3333333333333333,-0.24535968416971823,-0.0006813350999246496,-0.4975920624946863,0.0,0.16666666666669824,-0.3333333333334281,1.3109017496635262,-1.0556552962298025,-0.8942307692307693,0.0,0.6495385382888499,0.4927613464783731,0.3,-0.6709773688137258,0.49276134647837294,-0.5333333333334748,-0.6039864380796554,-1.1109981321632643,-1.1109981321632647,-1.0154302204186727,-0.49985207100591716,-2.066757686369805,1.2464104445179895,0.0,0.08685675757971204
-0.23432343234323433,0.3333333333333333,-0.596127624039527,0.020040246856888242,-0.6412226582791409,0.0,0.6666666666666983,0.0,0.5895020188425303,-0.5529622980251346,0.0,0.0,-0.6455475180843104,0.5982769340083491,1.8,0.6401392688386006,0.5982769340083488,-0.8000000000000607,-0.9121939447879467,-0.5429841915435255,-0.5429841915435261,-0.5489566657405732,0.0,0.0,0.13260182230803927,0.0,-0.2096328678933403
0.8085808580858086,0.0,0.030497585760200816,-0.2021994369098552,-1.3894714819889058,0.0,-0.6666666666666035,-1.0000000000000948,-0.47644683714670255,1.0053859964093355,-0.34615384615384615,0.0,-0.016961835869294256,-0.7737809752198244,-0.2,-0.04625714996269055,-0.773780975219824,-0.2666666666667374,-0.2763077424878268,1.2156338303179002,1.2156338303179004,0.9746856568804425,-0.29467455621301775,-0.37058907363864,-0.5852738565762782,-1.0,1.144319022141024
0.768976897689769,0.0,-0.10026963443393257,-0.3139307533687683,-1.097823119057111,0.0,-0.6666666666666035,-1.0000000000000948,0.1857335127860027,-0.265709156193896,-0.5,0.0,-0.43202793714143195,-0.44231281641353604,-0.2,0.36757025615518757,-0.442312816413536,-0.2666666666667374,-0.2763077424878268,-0.276181950139443,-0.2761819501394433,-0.24760665303732715,-0.38461538461538464,-0.6069387564839945,-0.5248683987652076,-1.0,1.073067554047588
0.6039603960396039,0.0,0.17921754297763703,-0.26522390045342514,-1.185237788760004,1.0,-0.6666666666666035,-0.6666666666667614,-0.5087483176312247,0.6032315978456011,1.0096153846153846,0.0,-0.9867797455724623,0.391509015010214,0.0,0.9405620492414836,0.3915090150102139,0.26666666666658584,0.28583071777732383,0.6158482447124007,0.6158482447124008,0.6562751556507076,1.5894970414201184,0.6025087043476136,-0.3279277844202206,0.0,0.7930423245900213
0.1485148514851485,0.6666666666666666,0.4018980289597223,0.9871563366345891,0.0766922617482092,0.0,-0.33333333333330173,-0.8333333333333807,-0.5787348586810229,0.20107719928186688,-0.6153846153846154,0.0,-0.6694936393115494,-0.0010658140154543437,0.8,0.614275055956234,-0.0010658140154541857,-0.5333333333333232,-0.5760395151281106,-0.0014220611044186606,-0.0014220611044185511,0.34824514858249994,-0.43550295857988164,-0.8405686081624592,-0.3408503461778117,0.0,0.16124015833659577
-0.9933993399339934,-0.6666666666666666,-0.5982797359826539,-0.12402221502531426,0.15824990637548075,0.0,-0.49999999999990524,-0.16666666666671404,0.04576043068640646,0.6247755834829438,-0.9230769230769231,0.0,0.44300324270391594,0.5904609645616843,-0.2,-0.45511066898781016,0.590460964561684,0.799999999999909,0.838163342072893,1.0215924873911808,1.0215924873911806,0.47251485494667766,-0.5017751479289941,-2.4119327404915394,1.1643157081154243,-1.0,-0.5122776110313628
-0.24752475247524752,0.3333333333333333,-0.459018725839899,0.05204627226859384,-0.5242447496686964,0.0,0.6666666666666983,0.0,-0.3149394347240915,0.35906642728904836,-0.038461538461538464,0.0,0.7213769019705658,0.06998845368149922,0.0,-0.7227057945784591,0.06998845368149903,-0.8000000000000607,-0.9121939447879467,0.38759638516488165,0.3875963851648819,0.3862904030315222,-0.03905325443786982,-0.03405679863520508,0.8061996915264953,0.0,-0.21981164904954542
0.1551155115511551,0.6666666666666666,0.45105417928631475,0.8176120860380449,0.30964056289126574,0.0,-0.33333333333330173,-0.8333333333333807,0.6917900403768507,-0.43087971274685805,-0.5961538461538461,0.0,0.3611873285108503,0.4249045208277821,0.0,-0.4133300174085994,0.4249045208277819,-0.5333333333333232,-0.5760395151281106,-0.29411613007806553,-0.2941161300780658,-0.48204198315090124,-0.4280078895463511,-0.7969022967777033,0.9071331364107973,0.0,0.16891774326851972
0.18151815181518152,0.6666666666666666,0.39065991329901384,1.0159140066964436,0.14202402395338576,0.0,-0.33333333333330173,-0.5000000000000474,-0.07806191117092867,0.6606822262118487,-0.5192307692307693,0.0,-0.3372412072836121,0.7503330668798298,0.3,0.30290972394927085,0.7503330668798296,0.0,-0.014278075961780365,0.9922155048869533,0.9922155048869534,0.5431442786909704,-0.3940828402366864,-0.6416907829496779,0.5577801982590783,0.0,0.20006307364391665
-0.2145214521452145,0.3333333333333333,-0.37931366362820285,0.029374843616928492,-0.6550867425631404,0.0,0.8333333333333017,0.1666666666666193,-0.3041722745625841,0.2872531418312387,0.0673076923076923,0.0,0.5936642554252927,0.6185274003019806,0.0,-0.5854265108182009,0.6185274003019803,-0.8000000000000607,-0.9213846553628352,0.28874471792718004,0.2887447179271804,0.32483288506628577,0.07214003944773176,0.05650552305790119,1.3404027381095416,0.0,-0.19403845317325677
0.47854785478547857,0.0,0.08814945842578845,-0.19065745920470298,-0.9836227161619144,0.0,-0.1666666666666035,-0.16666666666671404,-0.6864064602960969,0.9407540394973063,0.6057692307692307,0.0,-0.5308056872037918,0.17408295585753644,-0.2,0.5157920915195258,0.17408295585753633,0.26666666666658584,0.25699827537020975,0.9681288844188518,0.9681288844188515,1.0125327456609448,0.8232248520710059,0.40945511916902255,-0.09549915832230217,-1.0,0.5984057592761756
0.6963696369636964,0.0,0.040466843595304364,-0.1746762252294384,-1.2647341657672864,0.0,-0.49999999999990524,-0.6666666666667614,-0.040376850605652756,-0.2010771992818674,-0.8076923076923077,0.0,0.11973060613619313,-0.846256328270717,0.0,-0.16264610793334625,-0.8462563282707167,-1.5158245029549379e-13,-0.0047614876446555165,-0.292406709475864,-0.2924067094758642,-0.14037726135661258,-0.4887573964497041,-1.4766770338558517,-0.5876200539443475,0.0,0.9465070250989603
-0.16831683168316833,0.3333333333333333,-0.524583361788098,-0.053639691829818016,-0.5891885653049866,0.0,0.8333333333333017,0.0,-0.41184387617765816,0.4165170556552959,0.20192307692307693,0.0,0.6994262908455972,-0.2348343547384315,0.0,-0.7008206913702992,-0.23483435473843123,-1.0666666666666464,-1.2016075746680939,0.4102756809130664,0.4102756809130662,0.46683621000480247,0.23091715976331362,0.15937438975698637,0.4259397104592336,0.0,-0.15612901822610814
-0.5181518151815182,-0.6666666666666666,-0.6253687508135993,-0.05745031150258401,0.28843237037314656,0.0,0.8333333333333017,0.6666666666666666,0.6002691790040376,-0.6032315978456017,0.9711538461538461,0.0,0.3931154901471686,0.7943867128519408,0.3,-0.35563292713255024,0.7943867128519406,0.0,-0.08071589744705947,-0.6206965152134756,-0.6206965152134756,-0.5872850537556105,1.5090236686390532,0.585897320110094,1.339571137065197,0.0,-0.39013223715690115
-0.8151815181518152,-0.6666666666666666,-0.7461554821517158,-0.12911392414763317,0.3020035268658466,0.0,1.0,1.3333333333333333,1.0955585464333781,-0.7612208258527826,-0.16346153846153846,0.0,-0.9249189324020956,0.5123012700950352,0.8,0.9982591395175328,0.512301270095035,0.799999999999909,0.7502059772887842,-0.6761790028625427,-0.6761790028625427,-0.7856124381935127,-0.15507889546351084,-0.15521151382802467,-0.19199614693790093,0.0,-0.49289877767628
-0.45874587458745875,-0.6666666666666666,-0.673257496599909,-0.09739458186510801,0.4083343183286715,0.0,1.0,0.6666666666666666,-0.11036339165545088,-0.04308797127468591,-0.8461538461538461,0.0,-0.8909952606635073,0.6014743760547117,-0.2,0.9246456105446452,0.6014743760547113,-0.2666666666667374,-0.3703108197740292,-0.09058455553222249,-0.09058455553222307,0.0023320144908759366,-0.49467455621301776,-1.6906226228812165,-0.09980747480744287,-1.0,-0.35900865631388923
0.5775577557755776,0.0,0.3437874291775807,-0.24666168902951116,-1.3516690574861303,1.0,-0.6666666666666035,-0.8333333333333807,-0.8102288021534321,0.7827648114901253,0.9230769230769231,0.0,0.8590670990271887,0.5826449951150194,0.8,-0.9097239492663474,0.5826449951150191,0.0,0.004761487644841498,0.6599026661803667,0.6599026661803665,0.9326891253476381,1.4106508875739645,0.564666632997048,1.5512163316485,0.0,0.7507612336334769
-0.30033003300330036,0.6666666666666666,0.2461742785408309,1.0841346966944647,0.08632882512894106,1.0,0.6666666666666983,0.3333333333333333,0.040376850605652756,0.4380610412926386,-0.27884615384615385,0.0,0.4898977301072583,0.38653521627142723,-0.2,-0.4720218851032059,0.3865352162714273,-0.2666666666667374,-0.35156054063639386,0.7311678216308012,0.7311678216308012,0.3305633589082747,-0.24738658777120315,-0.2847733849903644,0.9798763974108142,-1.0,-0.2587868110835617
0.8811881188118812,-1.0,0.9351088490095132,0.836671398798418,-0.029596250389565447,0.0,-0.33333333333330173,-0.5000000000000474,0.5356662180349933,-0.5385996409335726,-0.0673076923076923,0.0,-0.08880019955101064,-0.8043343103295144,-0.2,0.05521014672967276,-0.8043343103295141,0.0,-0.014278075961780365,-0.5438831109981317,-0.5438831109981322,-0.5277857613125027,-0.0673076923076923,-0.060524415354796565,-0.650977161073328,-1.0,1.2790138762016616
0.41254125412541254,-0.6666666666666666,-0.7162156046154184,-0.08621150655491007,0.3319789628297156,0.0,-0.1666666666666035,0.0,0.3149394347240915,-0.028725314183124278,0.375,0.0,-0.5447742579196811,-0.5680788702371438,0.0,0.539666749564789,-0.5680788702371437,0.5333333333333232,0.5377848344711262,0.165644329991858,0.16564432999185752,-0.10229436276919948,0.4634615384615385,0.2756420210391804,-0.6945711795605334,0.0,0.5022728261342381
0.636963696369637,0.0,-0.4635077565146488,-0.2400505599523732,-1.316926739027447,0.0,-0.6666666666666035,-0.5000000000000474,-0.4549125168236878,1.11310592459605,1.125,0.0,0.6844599650785731,0.13500310862421167,1.8,-0.7157423526485917,0.13500310862421144,0.5333333333333232,0.5668999479098061,1.3870400866499415,1.3870400866499408,1.0538625997041058,1.8403846153846153,0.6504823216453236,0.8542831504342583,0.0,0.8468724172430293
0.43234323432343236,-0.6666666666666666,-0.6794953405631374,-0.2888265921178839,0.22319985181656143,0.0,-0.1666666666666035,0.0,-0.2288021534320323,-0.18671454219030525,0.4326923076923077,0.0,0.2783736592666499,0.20250466293631775,1.8,-0.2810246207411053,0.20250466293631778,0.5333333333333232,0.5377848344711262,-0.36882223130965874,-0.36882223130965924,-0.07772927867143997,0.5480769230769231,0.31111825548652833,0.5977794808127304,0.0,0.5306559658967333
0.39933993399339934,-0.6666666666666666,-0.7215673956891163,-0.23905472809982067,0.32587875594795385,0.0,0.0,0.1666666666666193,-0.5572005383580081,0.3016157989228003,0.3269230769230769,0.0,-0.5697181341980547,0.4515498712141397,-0.2,0.5744839592141266,0.4515498712141397,0.5333333333333232,0.5280928060922212,0.15437099584802322,0.15437099584802358,0.4243427243864584,0.39566074950690333,0.2449055983922204,0.09007521845090061,-1.0,0.4835682282830919
-0.5775577557755776,0.3333333333333333,-0.43167470335280006,0.05028798014826975,-0.46429857544374137,0.0,1.0,0.8333333333333807,-0.5141318977119784,0.3159784560143625,0.75,0.0,0.06485407832377137,0.3499422684074961,1.8,-0.018403382243220485,0.3499422684074959,0.0,-0.09018162050818637,0.2013800624085885,0.20138006240858827,0.4208293865513304,1.0769230769230769,0.4835284639797185,0.5663815954432038,0.0,-0.4177323937535343
0.28052805280528054,0.6666666666666666,0.24673203667151117,0.9640554826844953,0.1432858452900031,0.0,-0.1666666666666035,-0.16666666666671404,-0.19650067294751009,0.157989228007181,-0.11538461538461539,0.0,-0.3212771264654529,0.5879740651922907,0.8,0.30688883362347763,0.5879740651922905,0.26666666666658584,0.25699827537020975,0.1619086565206658,0.16190865652066552,0.18673880513370925,-0.11242603550295859,-0.1065521885342353,0.4336260508748484,0.0,0.3230566792813955
-0.44554455445544555,0.6666666666666666,0.517582566985756,1.184776964182229,0.2469467870098381,1.0,1.0,0.6666666666666666,1.693135935397039,-0.9982046678635546,-0.8076923076923077,0.0,-0.3691693689199304,-0.13002930988542516,0.8,0.40437702064163433,-0.13002930988542524,-0.2666666666667374,-0.3703108197740292,-0.8686435526475751,-0.8686435526475756,-1.0275998396160706,-0.4887573964497041,-1.4766770338558517,-0.2209253801506303,0.0,-0.351613815302971
0.3795379537953795,-0.6666666666666666,-0.707930967976989,-0.27300481199986876,0.36739264118465653,0.0,0.0,0.1666666666666193,0.180349932705249,-0.3303411131059246,0.2403846153846154,0.0,0.07682713893739046,-0.20321520561328715,0.3,-0.07013180800795948,-0.20321520561328724,0.5333333333333232,0.5280928060922212,-0.37990399245497075,-0.3799039924549712,-0.2952057064220217,0.27983234714003946,0.18661852054361527,0.028606894005630677,0.0,0.4558375744921484
-0.9273927392739274,-0.6666666666666666,-0.662070729023085,-0.3299707574799905,0.3168527544606938,1.0,0.3333333333333965,0.8333333333333807,-0.8102288021534321,0.7468581687612205,-0.6442307692307693,0.0,0.6435520079820399,0.7165822897237768,0.8,-0.5953742850037235,0.7165822897237765,1.0666666666666464,1.069737136397947,0.6105726190607773,0.610572619060777,0.9017775247761325,-0.4460059171597633,-0.9105784300735538,1.5034188279808964,0.0,-0.5087976858497543
-0.7755775577557755,-1.0,0.12413245166971133,0.7054186515161861,-0.11646593214290796,1.0,0.6666666666666983,1.0,-0.2018842530282638,0.5673249551166963,-0.028846153846153848,0.0,0.5956597655275628,0.2764011013411494,1.8,-0.5376771947276799,0.2764011013411492,0.799999999999909,0.7697062676667118,0.7685687654962288,0.768568765496229,0.5133898691614712,-0.029437869822485207,-0.02541401951690585,0.9462867191329154,0.0,-0.4842859628517987
-0.8217821782178217,-0.6666666666666666,-0.5109217291577246,-0.1478941496189249,0.4398884851761581,0.0,1.1666666666666983,1.3333333333333333,-0.2718707940780619,0.25134649910233386,-0.18269230769230768,0.0,0.164629583437266,-0.393285371702638,1.8,-0.08803780154190695,-0.39328537170263794,0.5333333333331717,0.4604300696891392,0.2554920662989939,0.2554920662989939,0.28530268437913114,-0.17144970414201183,-0.17548167218980246,-0.10379060958806774,0.0,-0.49418200008699814
-0.06930693069306931,-1.0,0.6412049853767205,0.5851025241352976,0.07279660072049549,1.0,0.3333333333333965,-0.3333333333334281,1.5531628532974429,-0.8976660682226212,0.5769230769230769,0.0,-0.02594163132950876,0.24407140953903567,-0.2,0.0024869435463820634,0.24407140953903575,-0.8000000000002122,-0.8937940560350559,-0.7365760747429424,-0.7365760747429426,-0.9444343354369467,0.7751479289940828,0.3938343794155235,0.3853918259040829,-1.0,-0.06771716908086477
0.9273927392739274,-1.0,1.0010803369748251,0.9881961542378097,0.011331102332711392,-1.0,-0.49999999999990524,-0.16666666666671404,-0.5248990578734859,0.29443447037701925,0.09615384615384616,0.0,-0.29932651534048427,0.2643218758326672,0.0,0.2850037304153234,0.26432187583266725,0.799999999999909,0.838163342072893,0.163964382158659,0.16396438215865897,0.406836609954106,0.10453648915187377,0.0796193346606447,0.17279348508687978,0.0,1.367469224411675
0.6501650165016502,0.0,0.22371817761665747,-0.24749925321874916,-1.261320725120869,1.0,-0.6666666666666035,-0.6666666666667614,-0.126514131897712,0.13644524236983827,-0.9519230769230769,0.0,-0.24943876278373692,-0.10480504485300661,0.0,0.20542153693111434,-0.10480504485300637,0.26666666666658584,0.28583071777732383,0.1705957551844442,0.17059575518444398,0.14812486990653925,-0.5028106508875739,-3.002013393005493,-0.11210207203564979,0.0,0.8687089477576232
0.09570957095709572,0.3333333333333333,-1.0090923867942567,0.10087400779345267,-0.5843725763384989,-1.0,0.0,-0.5000000000000474,-0.1695827725437416,0.157989228007181,-0.8269230769230769,0.0,-0.6455475180843104,-0.058975042188471334,-0.2,0.6102959462820216,-0.05897504218847126,-0.5333333333333232,-0.59467704082298,0.17771342889878688,0.1777134288987864,0.17835702578841062,-0.49191321499013807,-1.5769464895853658,-0.36654640912844133,-1.0,0.10138544521292792
-0.66996699669967,0.0,-0.22872187491525528,-0.09396881389178093,-1.2571368169963018,0.0,0.8333333333333017,0.8333333333333807,-0.5733512786002691,1.019748653500897,0.4230769230769231,0.0,0.5288101771015212,-0.020605737632116473,0.3,-0.48097488187017684,-0.020605737632116625,0.2666666666667374,0.19950702185838512,1.1634670291817253,1.163467029181725,1.0287229526242205,0.5337278106508876,0.3053072675235894,0.5518587076397887,0.0,-0.45366262125364304
-0.3795379537953795,0.6666666666666666,0.5385405702948528,0.917803318503185,0.2442710625871184,1.0,1.0,0.6666666666666666,-0.7456258411843876,0.8258527827648112,-0.5480769230769231,0.0,-0.03192816163631866,-0.6465938360422775,-0.2,0.06814225317085609,-0.6465938360422776,-0.2666666666667374,-0.3703108197740292,0.7652530789833365,0.7652530789833365,0.9411183138592647,-0.40754437869822485,-0.6966328410481891,-0.47136600278149743,-1.0,-0.3120296663621732
0.5115511551155115,0.0,0.28118149449672125,0.014110559952047798,-1.2153476314091567,0.0,-0.1666666666666035,0.0,0.43337819650067294,-0.42369838420107747,0.7115384615384616,0.0,0.568720379146919,0.6277644551025848,-0.2,-0.5705048495399085,0.6277644551025844,0.5333333333333232,0.5377848344711262,-0.40527267837472514,-0.40527267837472497,-0.422491194639589,1.0071005917159763,0.46439717726753343,1.3270134382760639,-1.0,0.6481034407760233
0.7095709570957096,0.0,0.5226189711891966,-0.16088584736307224,-1.2592373534656256,1.0,-0.33333333333330173,-0.5000000000000474,0.17496635262449528,0.6032315978456011,-0.7596153846153846,0.0,0.20952856073833814,-0.48245847766231464,-0.2,-0.2422283014175553,-0.48245847766231464,0.0,-0.014278075961780365,1.075306608900039,1.0753066089000392,0.413150827572031,-0.47914201183431954,-1.2680027089237615,-0.1673386188435805,-1.0,0.9691265387794162
-0.735973597359736,-1.0,0.31097992824421694,0.6285147972736016,-0.050084102401450364,0.0,0.6666666666666983,0.8333333333333807,-0.6541049798115747,0.7253141831238773,0.1346153846153846,0.0,-0.029932651534048813,0.4444444444444447,0.8,0.07610047251928097,0.44444444444444475,0.5333333333333232,0.48938956559102836,0.689522799028872,0.6895227990288717,0.8166531230170693,0.14911242603550295,0.10949280089199073,0.5737698147297137,0.0,-0.47410718169559357
-0.41914191419141916,0.6666666666666666,0.3497416549280023,0.9744956163906591,0.2928856225284069,1.0,0.8333333333333017,0.49999999999995265,-0.013458950201884253,-0.08617594254937182,-0.6826923076923077,0.0,-0.07582938388625607,-0.5488942179589664,-0.2,0.10196468540164198,-0.548894217958966,-0.2666666666667374,-0.36093881675231804,-0.1031399551277095,-0.10313995512770942,-0.05842368221446385,-0.45862919132149904,-1.0138937081258712,-0.40374321662863244,-1.0,-0.3363021445038932
0.504950495049505,0.0,-0.17968572044133027,-0.27448030288939357,-1.1813576631476497,0.0,-0.1666666666666035,-0.16666666666671404,0.2611036339165545,-0.6104129263913822,0.6923076923076923,0.0,0.24145672237465646,-0.23305799804600777,-0.2,-0.2541656304401869,-0.23305799804600758,0.26666666666658584,0.25699827537020975,-0.7819641390083144,-0.7819641390083149,-0.5242562096139095,0.9727810650887574,0.4546678550137249,0.11247273369883858,-1.0,0.6380769063465136
-0.10891089108910891,-1.0,0.6311569427084553,0.8157181395196653,-0.031809643980716534,-1.0,0.5,-0.16666666666671404,-0.37415881561238223,0.35906642728904836,0.40384615384615385,0.0,0.01795959092042865,0.5517363886668445,1.8,-0.03133548868440382,0.5517363886668443,-0.8000000000000607,-0.9029970804062768,0.35055648271974765,0.3505564827197475,0.40676960232928044,0.5053254437869823,0.2935649236860098,0.7214964520942111,0.0,-0.10425638348775501
-0.834983498349835,-0.6666666666666666,-0.7709441698993393,-0.03762302109804895,0.5489310451302708,0.0,1.1666666666666983,1.5000000000000473,0.12113055181695828,-0.12208258527827665,-0.25,0.0,-0.6196058867548021,0.5709210409450216,-0.2,0.7038050236259656,0.5709210409450215,0.799999999999909,0.7404656115833416,-0.08608259006693997,-0.08608259006694025,-0.12215697746436871,-0.22564102564102564,-0.2504879556485053,0.13639246316357825,-1.0,-0.49661794771412415
0.9141914191419142,-1.0,0.5505357637652527,0.6483045451649656,0.07243184331878795,0.0,-0.6666666666666035,-0.5000000000000474,-0.08882907133243607,0.13644524236983827,0.057692307692307696,0.0,-0.9428785233225245,-0.7243982591704416,-0.2,0.9067396170106979,-0.7243982591704414,0.5333333333333232,0.5668999479098061,0.19256770447654492,0.19256770447654523,0.13669337604819826,0.06153846153846154,0.04865932529379012,-1.0299285700296565,-1.0,1.341978772456392
-0.07590759075907591,-1.0,0.5172144466195071,1.0813824181454263,-0.007164899887352917,0.0,0.5,-0.16666666666671404,0.2934051144010767,-0.3949730700179532,0.5576923076923077,0.0,-0.5148416063856327,-0.3424815702993162,0.0,0.49987565282268165,-0.3424815702993162,-0.8000000000000607,-0.9029970804062768,-0.4264341265192286,-0.4264341265192292,-0.37014674850074347,0.7435897435897436,0.383259008250204,-0.496374067657294,0.0,-0.07391578581060507
0.29372937293729373,0.6666666666666666,0.3645851119588504,0.9072766787175728,0.11236102774545434,1.0,0.0,0.0,0.2018842530282638,0.014362657091561629,-0.04807692307692308,0.0,0.7722624095784479,0.7606359356958878,0.8,-0.7734394429246407,0.7606359356958875,0.2666666666667374,0.24740034436360692,0.17079469637521696,0.1707946963752173,-0.04012951189733496,-0.048570019723865876,-0.042788223188177404,1.6848083663567572,0.0,0.3401953108008178
-1.0066006600660067,-0.6666666666666666,-0.6337208015253039,-0.17641515194648041,0.3898309923185331,1.0,-0.49999999999990524,0.0,0.3310901749663526,0.1508078994613999,-0.9711538461538461,0.0,-0.2703916188575709,-0.6313171684874326,0.0,0.26610295946282425,-0.6313171684874322,1.0666666666666464,1.1191382853121379,0.46025412895073164,0.46025412895073153,0.026969263780726994,-0.5030078895463511,-3.9372690996411808,-0.5906178654203111,0.0,-0.5124516072904433
